Sample,A,B,C,D,E,F,G,H,I,G,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
F1,0,28267874.95,0,0,22225854.3,2751252.712,10390912.32,151702371.2,0,781146583.5,0,15152287.79,13288785.57,26838713.28,2652061.559,18859467.76,0,86402775.31,19399617.43,10132097.66,2975161.287,0,4596807.406,10267333.49,18020488.53,268011424.4
F1,0,15368545.65,5362367.889,10316841.45,22589411.65,0,9455499.373,88262165.58,6708408.881,917134375.5,14656510.47,5340159.022,13105363.36,28735999.72,2245968.091,18383059.94,5120609.524,46575020.36,20845252.03,2797184.888,2786728.636,4698858.537,3913817.493,12972395.49,22011945.42,280195973.6
F1,0,0,0,0,0,2319435.403,0,158219131.2,0,834356230.7,0,5541277.1,13470997.96,27429900.5,0,13427544.74,0,43690298.96,10212016.18,2942406.582,724346.0389,8798098.79,4721939.562,11181127.54,15948488.41,292794423
F2,0,14872343.82,6232027.772,13846156.22,21362118.71,3960455.122,0,65919145.28,0,1621669490,0,7949458.453,14930389.76,11442208.68,0,18285704.19,10770565.65,58342783.09,15825687.9,0,0,0,14410935.33,0,23347298.41,281930598.8
F2,0,0,0,0,0,0,6832684.83,69434515.62,0,1149994979,0,11957959.15,9216630.989,9417034.603,4436072.135,18601647.07,12158431.16,67146643.2,0,0,6253739.772,0,4950603.375,0,19141620.86,195039623
F2,0,34503931.84,0,67910831.13,0,0,8582088.412,55771608.56,0,652945168.6,0,46851786.89,11310384.08,10386049.16,0,19216703.78,0,39258372.2,10540355.24,0,0,0,6883708.523,0,17675955.63,287369481.8
F3,0,0,8673869.313,0,5725854.914,2930164.17,8177619.785,86879195.78,0,508415826.1,0,2612753.574,12131858.08,12663679.95,3256582.047,17746574.52,0,29251526.85,13266017.93,4757160.451,0,0,7155344.648,0,21905783.5,99794568.31
F3,0,0,9593976.25,0,0,2541763.043,6409680.104,101193079.5,0,641553345.1,0,21106198.57,11480387.36,14539157.55,2367760.397,20113637.81,7257564.641,27928188.3,7308929.032,0,2866465.649,0,5365890.59,0,21824186.82,283160914.9
F3,0,11069851.98,0,0,0,789899.3605,0,91119399.66,0,623441298.6,0,24548323.63,18694043.66,11867633.28,0,18258384.63,0,51437962.72,22093282.13,4272933.77,1739611.676,0,0,6084166.782,18074326.67,0
F4,4003780.341,16661708.55,0,102837546,40728124.88,0,8369962.621,68635554.81,12061850.23,1783303811,5252302.476,6971028.563,11777754.75,50423293.74,0,21435923.11,0,50586773.35,2698898.689,0,2090117.086,3025321.42,7327674.121,6339709.349,16591005.13,260755144.4
F5,0,0,10371049.4,0,44518535.76,0,27151397.56,64038149.89,0,1020745068,0,5280176.957,12895394.24,60832391.96,0,20109792.77,0,119365550.2,11566901.19,0,2492741.079,5394376.938,9868330.849,6002445.523,18588911.64,251607258
F6,0,16075022.66,8435833.244,0,57343386.32,0,16230288.4,64864528.26,0,1309443435,0,3358526.437,12250785.21,52239219.46,0,20627376.26,0,73099440.4,21472241.38,2671348.259,0,0,10216544.93,0,24182860.88,243719489.2
F6,0,0,0,0,34825665.03,0,25142960.39,133319172.1,0,909804224.9,0,8027707.376,13404925.22,38762970.91,0,22765523.83,18135153.36,75824319.75,19997121.63,1982056.467,2840375.226,1531627.895,7662814.896,8878467.815,15678237.64,266704967
F7,8583473.421,19321590.72,6155409.575,12083149.26,89354588.85,0,15273879.55,77162026.34,0,1615602219,0,5617800.558,14576804.92,60841437.34,0,19381886.92,11100555.37,55108823.78,17217340.81,2194627.002,2959843.46,3908677.12,0,0,18189585.62,282395656.3
F7,0,22126332.79,14552177.29,8172432.797,36315888.36,0,30473342.68,78448051.27,15268328.18,962604430.8,7836534.009,7605622.774,13591426.66,40172449.85,0,19880826.26,13409521.38,108535786,14025097.05,11061421.99,2141733.479,4526027.143,9491552.726,7711270.162,15115106.32,262730013.5
F7,0,0,0,0,87929697.15,0,28453995.3,144704495.6,0,2000534484,0,39853851.04,10360066.61,123303280.8,0,18230593.05,0,197133036.1,0,0,1980295.603,4869275.68,9552004.396,4856452.75,14110445.2,135880719.1
F7,8569868.19,6755479.892,8090925.452,7531234.289,18541096.84,2255937.747,10988349.5,45212866.32,6980334.662,827931375.3,8279560.271,3775805.045,15196132.36,27544997.78,0,17906377.99,9927382.904,22244909.87,205731.5433,2333020.034,887063.8882,7148045.453,23831190.72,4207259.739,20146727.01,262789378.2
F8,6271151.174,5880112.24,4171722.928,20261623.48,15356487.53,2883885.142,0,42695436.67,0,794988884.6,0,43193913.53,12705745.38,27759162.86,0,19127468.86,0,52616298.86,1069734.552,0,0,0,5293588.136,0,15845070.9,245158969.7