id,suffix,name,db,class,ord,label
hsa_ma,ma,Homo sapiens (human),[Human1],Mammals,0,Homo sapiens (human) [Human1]
hsa_mfn,mfn,Homo sapiens (human),[MFN],Mammals,1,Homo sapiens (human) [MFN]
hsa_biocyc,biocyc,Homo sapiens (human),[BioCyc],Mammals,2,Homo sapiens (human) [BioCyc]
hsa_kegg,kegg,Homo sapiens (human),[KEGG],Mammals,3,Homo sapiens (human) [KEGG]
ptr_kegg,kegg,Pan troglodytes (chimpanzee),[KEGG],Mammals,4,Pan troglodytes (chimpanzee) [KEGG]
mcc_kegg,kegg,Macaca mulatta (rhesus monkey),[KEGG],Mammals,5,Macaca mulatta (rhesus monkey) [KEGG]
mcf_kegg,kegg,Macaca fascicularis (crab-eating macaque),[KEGG],Mammals,6,Macaca fascicularis (crab-eating macaque) [KEGG]
mmu_biocyc,biocyc,Mus musculus (house mouse),[BioCyc],Mammals,7,Mus musculus (house mouse) [BioCyc]
mmu_kegg,kegg,Mus musculus (house mouse),[KEGG],Mammals,8,Mus musculus (house mouse) [KEGG]
rno_kegg,kegg,Rattus norvegicus (rat),[KEGG],Mammals,9,Rattus norvegicus (rat) [KEGG]
ocu_kegg,kegg,Oryctolagus cuniculus (rabbit),[KEGG],Mammals,10,Oryctolagus cuniculus (rabbit) [KEGG]
cfa_kegg,kegg,Canis lupus familiaris (dog),[KEGG],Mammals,11,Canis lupus familiaris (dog) [KEGG]
fca_kegg,kegg,Felis catus (domestic cat),[KEGG],Mammals,12,Felis catus (domestic cat) [KEGG]
bta_kegg,kegg,Bos taurus (cow),[KEGG],Mammals,13,Bos taurus (cow) [KEGG]
biu_kegg,kegg,Bos indicus (zebu cattle),[KEGG],Mammals,14,Bos indicus (zebu cattle) [KEGG]
chx_kegg,kegg,Capra hircus (goat),[KEGG],Mammals,15,Capra hircus (goat) [KEGG]
oas_kegg,kegg,Ovis aries (sheep),[KEGG],Mammals,16,Ovis aries (sheep) [KEGG]
ssc_kegg,kegg,Sus scrofa (pig),[KEGG],Mammals,17,Sus scrofa (pig) [KEGG]
ecb_kegg,kegg,Equus caballus (horse),[KEGG],Mammals,18,Equus caballus (horse) [KEGG]
eai_kegg,kegg,Equus asinus (ass),[KEGG],Mammals,19,Equus asinus (ass) [KEGG]
hai_kegg,kegg,Hipposideros armiger (great roundleaf bat),[KEGG],Mammals,20,Hipposideros armiger (great roundleaf bat) [KEGG]
dro_kegg,kegg,Desmodus rotundus (common vampire bat),[KEGG],Mammals,21,Desmodus rotundus (common vampire bat) [KEGG]
gga_kegg,kegg,Gallus gallus (chicken),[KEGG],Birds,22,Gallus gallus (chicken) [KEGG]
tgu_kegg,kegg,Taeniopygia guttata (zebra finch),[KEGG],Birds,23,Taeniopygia guttata (zebra finch) [KEGG]
dre_mtf,mtf,Danio rerio (zebrafish),[MTF],Fish,24,Danio rerio (zebrafish) [MTF]
dre_kegg,kegg,Danio rerio (zebrafish),[KEGG],Fish,25,Danio rerio (zebrafish) [KEGG]
nfu_kegg,kegg,Nothobranchius furzeri (turquoise killifish),[KEGG],Fish,26,Nothobranchius furzeri (turquoise killifish) [KEGG]
smm_kegg,kegg,Schistosoma mansoni,[KEGG],Flatworms,27,Schistosoma mansoni [KEGG]
shx_kegg,kegg,Schistosoma haematobium (urinary blood fluke),[KEGG],Flatworms,28,Schistosoma haematobium (urinary blood fluke) [KEGG]
sce_biocyc,biocyc,Saccharomyces cerevisiae (budding yeast),[BioCyc],Fungi,29,Saccharomyces cerevisiae (budding yeast) [BioCyc]
sce_kegg,kegg,Saccharomyces cerevisiae (budding yeast),[KEGG],Fungi,30,Saccharomyces cerevisiae (budding yeast) [KEGG]
cgr_kegg,kegg,Nakaseomyces glabratus,[KEGG],Fungi,31,Nakaseomyces glabratus [KEGG]
ppa_kegg,kegg,Komagataella phaffii,[KEGG],Fungi,32,Komagataella phaffii [KEGG]
cal_kegg,kegg,Candida albicans,[KEGG],Fungi,33,Candida albicans [KEGG]
pkz_kegg,kegg,Pichia kudriavzevii,[KEGG],Fungi,34,Pichia kudriavzevii [KEGG]
act_kegg,kegg,Aspergillus clavatus,[KEGG],Fungi,35,Aspergillus clavatus [KEGG]
ang_kegg,kegg,Aspergillus niger (black aspergilli),[KEGG],Fungi,36,Aspergillus niger (black aspergilli) [KEGG]
afv_kegg,kegg,Aspergillus flavus,[KEGG],Fungi,37,Aspergillus flavus [KEGG]
cim_kegg,kegg,Coccidioides immitis,[KEGG],Fungi,38,Coccidioides immitis [KEGG]
cne_kegg,kegg,Cryptococcus neoformans var. neoformans JEC21,[KEGG],Fungi,39,Cryptococcus neoformans var. neoformans JEC21 [KEGG]
cgi_kegg,kegg,Cryptococcus gattii,[KEGG],Fungi,40,Cryptococcus gattii [KEGG]
dme_biocyc,biocyc,Drosophila melanogaster (fruit fly),[BioCyc],Insects,41,Drosophila melanogaster (fruit fly) [BioCyc]
dme_kegg,kegg,Drosophila melanogaster (fruit fly),[KEGG],Insects,42,Drosophila melanogaster (fruit fly) [KEGG]
dsr_kegg,kegg,Drosophila serrata,[KEGG],Insects,43,Drosophila serrata [KEGG]
dpe_kegg,kegg,Drosophila persimilis,[KEGG],Insects,44,Drosophila persimilis [KEGG]
aara_kegg,kegg,Anopheles arabiensis,[KEGG],Insects,45,Anopheles arabiensis [KEGG]
aag_kegg,kegg,Aedes aegypti (yellow fever mosquito),[KEGG],Insects,46,Aedes aegypti (yellow fever mosquito) [KEGG]
ame_kegg,kegg,Apis mellifera (honey bee),[KEGG],Insects,47,Apis mellifera (honey bee) [KEGG]
bmor_kegg,kegg,Bombyx mori (domestic silkworm),[KEGG],Insects,48,Bombyx mori (domestic silkworm) [KEGG]
api_kegg,kegg,Acyrthosiphon pisum (pea aphid),[KEGG],Insects,49,Acyrthosiphon pisum (pea aphid) [KEGG]
cel_kegg,kegg,Caenorhabditis elegans (nematode),[KEGG],Nematodes,50,Caenorhabditis elegans (nematode) [KEGG]
bmy_kegg,kegg,Brugia malayi (filaria),[KEGG],Nematodes,51,Brugia malayi (filaria) [KEGG]
ath_kegg,kegg,Arabidopsis thaliana (thale cress),[KEGG],Plants,52,Arabidopsis thaliana (thale cress) [KEGG]
ghi_kegg,kegg,Gossypium hirsutum (upland cotton),[KEGG],Plants,53,Gossypium hirsutum (upland cotton) [KEGG]
ahf_kegg,kegg,Arachis hypogaea (peanut),[KEGG],Plants,54,Arachis hypogaea (peanut) [KEGG]
hbr_kegg,kegg,Hevea brasiliensis (rubber tree),[KEGG],Plants,55,Hevea brasiliensis (rubber tree) [KEGG]
osa_kegg,kegg,Oryza sativa japonica (Japanese rice) (RefSeq),[KEGG],Plants,56,Oryza sativa japonica (Japanese rice) (RefSeq) [KEGG]
taes_kegg,kegg,Triticum aestivum (bread wheat),[KEGG],Plants,57,Triticum aestivum (bread wheat) [KEGG]
zma_kegg,kegg,Zea mays (maize),[KEGG],Plants,58,Zea mays (maize) [KEGG]
cre_kegg,kegg,Chlamydomonas reinhardtii,[KEGG],Plants,59,Chlamydomonas reinhardtii [KEGG]
cvr_kegg,kegg,Chlorella variabilis,[KEGG],Plants,60,Chlorella variabilis [KEGG]
cme_kegg,kegg,Cyanidioschyzon merolae,[KEGG],Plants,61,Cyanidioschyzon merolae [KEGG]
eco_kegg,kegg,Escherichia coli K-12 MG1655,[KEGG],Prokaryotes,62,Escherichia coli K-12 MG1655 [KEGG]
sty_kegg,kegg,Salmonella enterica subsp. enterica serovar Typhi CT18,[KEGG],Prokaryotes,63,Salmonella enterica subsp. enterica serovar Typhi CT18 [KEGG]
sdy_kegg,kegg,Shigella dysenteriae Sd197,[KEGG],Prokaryotes,64,Shigella dysenteriae Sd197 [KEGG]
kpn_kegg,kegg,Klebsiella pneumoniae subsp. pneumoniae MGH 78578 (serotype K52),[KEGG],Prokaryotes,65,Klebsiella pneumoniae subsp. pneumoniae MGH 78578 (serotype K52) [KEGG]
kva_kegg,kegg,Klebsiella variicola At-22,[KEGG],Prokaryotes,66,Klebsiella variicola At-22 [KEGG]
ype_kegg,kegg,Yersinia pestis CO92 (biovar Orientalis),[KEGG],Prokaryotes,67,Yersinia pestis CO92 (biovar Orientalis) [KEGG]
smar_kegg,kegg,Serratia marcescens SM39,[KEGG],Prokaryotes,68,Serratia marcescens SM39 [KEGG]
hin_kegg,kegg,Haemophilus influenzae Rd KW20 (serotype d),[KEGG],Prokaryotes,69,Haemophilus influenzae Rd KW20 (serotype d) [KEGG]
vch_kegg,kegg,Vibrio cholerae O1 El Tor N16961,[KEGG],Prokaryotes,70,Vibrio cholerae O1 El Tor N16961 [KEGG]
vcf_kegg,kegg,Vibrio cholerae O1 El Tor FJ147,[KEGG],Prokaryotes,71,Vibrio cholerae O1 El Tor FJ147 [KEGG]
vpa_kegg,kegg,Vibrio parahaemolyticus RIMD 2210633,[KEGG],Prokaryotes,72,Vibrio parahaemolyticus RIMD 2210633 [KEGG]
pae_kegg,kegg,Pseudomonas aeruginosa PAO1,[KEGG],Prokaryotes,73,Pseudomonas aeruginosa PAO1 [KEGG]
ppu_kegg,kegg,Pseudomonas putida KT2440,[KEGG],Prokaryotes,74,Pseudomonas putida KT2440 [KEGG]
lpn_kegg,kegg,Legionella pneumophila subsp. pneumophila Philadelphia 1 (serogroup 1),[KEGG],Prokaryotes,75,Legionella pneumophila subsp. pneumophila Philadelphia 1 (serogroup 1) [KEGG]
lha_kegg,kegg,Legionella hackeliae,[KEGG],Prokaryotes,76,Legionella hackeliae [KEGG]
ftu_kegg,kegg,Francisella tularensis subsp. tularensis SCHU S4,[KEGG],Prokaryotes,77,Francisella tularensis subsp. tularensis SCHU S4 [KEGG]
fper_kegg,kegg,Francisella persica,[KEGG],Prokaryotes,78,Francisella persica [KEGG]
nme_kegg,kegg,Neisseria meningitidis MC58 (serogroup B),[KEGG],Prokaryotes,79,Neisseria meningitidis MC58 (serogroup B) [KEGG]
ngo_kegg,kegg,Neisseria gonorrhoeae FA 1090,[KEGG],Prokaryotes,80,Neisseria gonorrhoeae FA 1090 [KEGG]
bma_kegg,kegg,Burkholderia mallei ATCC 23344,[KEGG],Prokaryotes,81,Burkholderia mallei ATCC 23344 [KEGG]
bpe_kegg,kegg,Bordetella pertussis Tohama I,[KEGG],Prokaryotes,82,Bordetella pertussis Tohama I [KEGG]
mlo_kegg,kegg,Mesorhizobium japonicum MAFF 303099,[KEGG],Prokaryotes,83,Mesorhizobium japonicum MAFF 303099 [KEGG]
rle_kegg,kegg,Rhizobium johnstonii,[KEGG],Prokaryotes,84,Rhizobium johnstonii [KEGG]
bmf_kegg,kegg,Brucella abortus 2308,[KEGG],Prokaryotes,85,Brucella abortus 2308 [KEGG]
bov_kegg,kegg,Brucella ovis,[KEGG],Prokaryotes,86,Brucella ovis [KEGG]
aace_kegg,kegg,Acetobacter aceti,[KEGG],Prokaryotes,87,Acetobacter aceti [KEGG]
hpy_kegg,kegg,Helicobacter pylori 26695,[KEGG],Prokaryotes,88,Helicobacter pylori 26695 [KEGG]
hbi_kegg,kegg,Helicobacter bizzozeronii,[KEGG],Prokaryotes,89,Helicobacter bizzozeronii [KEGG]
bsu_kegg,kegg,Bacillus subtilis subsp. subtilis 168,[KEGG],Prokaryotes,90,Bacillus subtilis subsp. subtilis 168 [KEGG]
ban_kegg,kegg,Bacillus anthracis Ames,[KEGG],Prokaryotes,91,Bacillus anthracis Ames [KEGG]
sau_kegg,kegg,Staphylococcus aureus subsp. aureus N315 (MRSA/VSSA),[KEGG],Prokaryotes,92,Staphylococcus aureus subsp. aureus N315 (MRSA/VSSA) [KEGG]
sha_kegg,kegg,Staphylococcus haemolyticus JCSC1435,[KEGG],Prokaryotes,93,Staphylococcus haemolyticus JCSC1435 [KEGG]
lmo_kegg,kegg,Listeria monocytogenes EGD-e (serotype 1/2a),[KEGG],Prokaryotes,94,Listeria monocytogenes EGD-e (serotype 1/2a) [KEGG]
liv_kegg,kegg,Listeria ivanovii subsp. ivanovii PAM 55,[KEGG],Prokaryotes,95,Listeria ivanovii subsp. ivanovii PAM 55 [KEGG]
spym_kegg,kegg,Streptococcus pyogenes M1 476 (serotype M1),[KEGG],Prokaryotes,96,Streptococcus pyogenes M1 476 (serotype M1) [KEGG]
spn_kegg,kegg,Streptococcus pneumoniae TIGR4 (virulent serotype 4),[KEGG],Prokaryotes,97,Streptococcus pneumoniae TIGR4 (virulent serotype 4) [KEGG]
ctc_kegg,kegg,Clostridium tetani E88,[KEGG],Prokaryotes,98,Clostridium tetani E88 [KEGG]
mtu_kegg,kegg,Mycobacterium tuberculosis H37Rv,[KEGG],Prokaryotes,99,Mycobacterium tuberculosis H37Rv [KEGG]
mle_kegg,kegg,Mycobacterium leprae TN,[KEGG],Prokaryotes,100,Mycobacterium leprae TN [KEGG]
nod_kegg,kegg,Nocardia otitidiscaviarum,[KEGG],Prokaryotes,101,Nocardia otitidiscaviarum [KEGG]
nad_kegg,kegg,Nocardia asteroides,[KEGG],Prokaryotes,102,Nocardia asteroides [KEGG]
sals_kegg,kegg,Streptomyces albus,[KEGG],Prokaryotes,103,Streptomyces albus [KEGG]
blo_kegg,kegg,Bifidobacterium longum NCC2705,[KEGG],Prokaryotes,104,Bifidobacterium longum NCC2705 [KEGG]
syf_kegg,kegg,Synechococcus elongatus PCC7942,[KEGG],Prokaryotes,105,Synechococcus elongatus PCC7942 [KEGG]
pma_kegg,kegg,Prochlorococcus marinus subsp. marinus CCMP1375,[KEGG],Prokaryotes,106,Prochlorococcus marinus subsp. marinus CCMP1375 [KEGG]
tma_kegg,kegg,Thermotoga maritima MSB8,[KEGG],Prokaryotes,107,Thermotoga maritima MSB8 [KEGG]
pfa_kegg,kegg,Plasmodium falciparum 3D7,[KEGG],Protists,108,Plasmodium falciparum 3D7 [KEGG]
pfd_kegg,kegg,Plasmodium falciparum Dd2,[KEGG],Protists,109,Plasmodium falciparum Dd2 [KEGG]
pfh_kegg,kegg,Plasmodium falciparum HB3,[KEGG],Protists,110,Plasmodium falciparum HB3 [KEGG]
prei_kegg,kegg,Plasmodium reichenowi,[KEGG],Protists,111,Plasmodium reichenowi [KEGG]
pyo_kegg,kegg,Plasmodium yoelii,[KEGG],Protists,112,Plasmodium yoelii [KEGG]
pbe_kegg,kegg,Plasmodium berghei,[KEGG],Protists,113,Plasmodium berghei [KEGG]
pkn_kegg,kegg,Plasmodium knowlesi,[KEGG],Protists,114,Plasmodium knowlesi [KEGG]
pvx_kegg,kegg,Plasmodium vivax,[KEGG],Protists,115,Plasmodium vivax [KEGG]
pcy_kegg,kegg,Plasmodium cynomolgi,[KEGG],Protists,116,Plasmodium cynomolgi [KEGG]
tgo_kegg,kegg,Toxoplasma gondii,[KEGG],Protists,117,Toxoplasma gondii [KEGG]
ptm_kegg,kegg,Paramecium tetraurelia,[KEGG],Protists,118,Paramecium tetraurelia [KEGG]
tbr_kegg,kegg,Trypanosoma brucei brucei,[KEGG],Protists,119,Trypanosoma brucei brucei [KEGG]
tcr_kegg,kegg,Trypanosoma cruzi,[KEGG],Protists,120,Trypanosoma cruzi [KEGG]
lma_kegg,kegg,Leishmania major,[KEGG],Protists,121,Leishmania major [KEGG]
tva_kegg,kegg,Trichomonas vaginalis,[KEGG],Protists,122,Trichomonas vaginalis [KEGG]
gla_kegg,kegg,Giardia lamblia,[KEGG],Protists,123,Giardia lamblia [KEGG]
tsr_kegg,kegg,Thamnophis sirtalis (common garter snake),[KEGG],Other animals,124,Thamnophis sirtalis (common garter snake) [KEGG]
spu_kegg,kegg,Strongylocentrotus purpuratus (purple sea urchin),[KEGG],Other animals,125,Strongylocentrotus purpuratus (purple sea urchin) [KEGG]
dpx_kegg,kegg,Daphnia pulex (common water flea),[KEGG],Other animals,126,Daphnia pulex (common water flea) [KEGG]
lpx_kegg,kegg,Lactiplantibacillus paraplantarum L-ZS9,[KEGG],Prokaryotes,127,Lactiplantibacillus paraplantarum L-ZS9 [KEGG]
wpa_kegg,kegg,Weissella paramesenteroides FDAARGOS_414,[KEGG],Prokaryotes,128,Weissella paramesenteroides FDAARGOS_414 [KEGG]
wcb_kegg,kegg,Weissella cibaria CH2,[KEGG],Prokaryotes,129,Weissella cibaria CH2 [KEGG]
lpl_kegg,kegg,Lactiplantibacillus plantarum WCFS1,[KEGG],Prokaryotes,130,Lactiplantibacillus plantarum WCFS1 [KEGG]
lsa_kegg,kegg,Latilactobacillus sakei subsp. sakei 23K,[KEGG],Prokaryotes,131,Latilactobacillus sakei subsp. sakei 23K [KEGG]
lla_kegg,kegg,Lactococcus lactis subsp. lactis Il1403,[KEGG],Prokaryotes,132,Lactococcus lactis subsp. lactis Il1403 [KEGG]
gmw_kegg,kegg,Galleria mellonella (greater wax moth),[KEGG],Insects,133,Galleria mellonella (greater wax moth) [KEGG]
gmx_kegg,kegg,Glycine max (soybean),[KEGG],Plants,134,Glycine max (soybean) [KEGG]
lrg_kegg,kegg,Lacticaseibacillus rhamnosus GG,[KEGG],Prokaryotes,135,Lacticaseibacillus rhamnosus GG [KEGG]
saa_kegg,kegg,Staphylococcus aureus subsp. aureus USA300FPR3757 (CA-MRSA),[KEGG],Prokaryotes,136,Staphylococcus aureus subsp. aureus USA300FPR3757 (CA-MRSA) [KEGG]
