Samples,Class,Batch,Order,Peak1_IS,Peak2,Peak3,Peak4,Peak5
S1,UC,B1,1,3420.066635,3595.399657,3403.082283,3422.174569,3616.583479
S2,UC,B1,2,3332.438928,3522.81833,3666.474708,3454.278662,3419.392396
S3,UC,B1,3,3384.851346,3705.3387,3620.226307,3554.62024,3438.895137
S4,UC,B1,4,3593.814736,3574.25952,3620.767169,3561.397843,3365.505071
QC1,QC,B1,5,3396.273977,3407.036329,3529.572365,3516.900034,3383.464205
QC2,QC,B1,6,3400.617135,3497.152902,3626.562205,3573.03254,3505.491789
S5,UC,B1,7,3507.520099,3353.17866,3548.650123,3428.837274,3678.415304
S6,UC,B1,8,3454.915853,3569.033028,3669.643959,3312.209761,3394.255756
S7,CD,B1,9,3628.471947,3484.903494,3526.992786,3655.380536,3476.667464
S8,CD,B2,10,3639.546437,3481.560061,3502.178032,3724.511704,3535.428731
QC3,QC,B2,11,3585.289636,3602.892917,3546.777296,3396.528361,3519.941331
QC4,QC,B2,12,3596.885953,3474.213832,3666.30585,3646.229183,3473.408628
S9,UC,B2,13,3604.571177,3594.637426,3347.312243,3334.772449,3419.269662
S10,CD,B2,14,3320.748719,3421.436543,3542.846366,3432.795413,3431.517954
